Optimizing /root/Nerf/Predict/scannet/108ec0b806/default-PM_dgt-default_r-3200-6w_val
Output folder: /root/Nerf/Predict/scannet/108ec0b806/default-PM_dgt-default_r-3200-6w_val [21/05 20:20:28]
Tensorboard not available: not logging progress [21/05 20:20:28]
set trained model iteration as None [21/05 20:20:28]

Training progress:   0%|          | 140/60000 [00:50<5:35:16,  2.98it/s, Loss=0.1465164]
Training progress:   0%|          | 150/60000 [00:50<5:13:43,  3.18it/s, Loss=0.1465164]
Training progress:   0%|          | 150/60000 [00:53<5:13:43,  3.18it/s, Loss=0.1587193]
Training progress:   0%|          | 160/60000 [00:53<4:56:53,  3.36it/s, Loss=0.1587193]
Training progress:   0%|          | 160/60000 [00:57<4:56:53,  3.36it/s, Loss=0.1505835]
Training progress:   0%|          | 170/60000 [00:57<5:31:13,  3.01it/s, Loss=0.1505835]
Training progress:   0%|          | 170/60000 [01:00<5:31:13,  3.01it/s, Loss=0.1430045]
Training progress:   0%|          | 180/60000 [01:00<5:08:36,  3.23it/s, Loss=0.1430045]
Training progress:   0%|          | 180/60000 [01:02<5:08:36,  3.23it/s, Loss=0.1281646]
Training progress:   0%|          | 190/60000 [01:02<4:52:12,  3.41it/s, Loss=0.1281646]
Training progress:   0%|          | 190/60000 [01:06<4:52:12,  3.41it/s, Loss=0.1334715]
Training progress:   0%|          | 200/60000 [01:06<5:14:30,  3.17it/s, Loss=0.1334715]
Training progress:   0%|          | 200/60000 [01:08<5:14:30,  3.17it/s, Loss=0.1166082]
Training progress:   0%|          | 210/60000 [01:08<4:55:10,  3.38it/s, Loss=0.1166082]
Training progress:   0%|          | 210/60000 [01:11<4:55:10,  3.38it/s, Loss=0.1213517]
Training progress:   0%|          | 220/60000 [01:11<4:41:23,  3.54it/s, Loss=0.1213517]
Training progress:   0%|          | 220/60000 [01:14<4:41:23,  3.54it/s, Loss=0.1337872]
Training progress:   0%|          | 230/60000 [01:14<4:57:37,  3.35it/s, Loss=0.1337872]
Training progress:   0%|          | 230/60000 [01:17<4:57:37,  3.35it/s, Loss=0.1184978]
Training progress:   0%|          | 240/60000 [01:17<4:56:35,  3.36it/s, Loss=0.1184978]
Training progress:   0%|          | 240/60000 [01:20<4:56:35,  3.36it/s, Loss=0.1193785]
Training progress:   0%|          | 250/60000 [01:20<4:42:35,  3.52it/s, Loss=0.1193785]
Training progress:   0%|          | 250/60000 [01:23<4:42:35,  3.52it/s, Loss=0.1152861]
Training progress:   0%|          | 260/60000 [01:23<4:56:26,  3.36it/s, Loss=0.1152861]
Training progress:   0%|          | 260/60000 [01:26<4:56:26,  3.36it/s, Loss=0.1234649]
Training progress:   0%|          | 270/60000 [01:26<4:54:08,  3.38it/s, Loss=0.1234649]
Training progress:   0%|          | 270/60000 [01:28<4:54:08,  3.38it/s, Loss=0.1016876]
Training progress:   0%|          | 280/60000 [01:28<4:40:01,  3.55it/s, Loss=0.1016876]
Training progress:   0%|          | 280/60000 [01:31<4:40:01,  3.55it/s, Loss=0.1558937]
Training progress:   0%|          | 290/60000 [01:31<4:45:27,  3.49it/s, Loss=0.1558937]
Training progress:   0%|          | 290/60000 [01:35<4:45:27,  3.49it/s, Loss=0.1226483]
Training progress:   0%|          | 300/60000 [01:35<4:52:13,  3.40it/s, Loss=0.1226483]
Training progress:   0%|          | 300/60000 [01:37<4:52:13,  3.40it/s, Loss=0.0979697]
Training progress:   1%|          | 310/60000 [01:37<4:34:36,  3.62it/s, Loss=0.0979697]
Training progress:   1%|          | 310/60000 [01:39<4:34:36,  3.62it/s, Loss=0.0923811]
Training progress:   1%|          | 320/60000 [01:39<4:18:57,  3.84it/s, Loss=0.0923811]
Training progress:   1%|          | 320/60000 [01:43<4:18:57,  3.84it/s, Loss=0.0984044]
Training progress:   1%|          | 330/60000 [01:43<4:52:20,  3.40it/s, Loss=0.0984044]
Training progress:   1%|          | 330/60000 [01:45<4:52:20,  3.40it/s, Loss=0.0956787]
Training progress:   1%|          | 340/60000 [01:45<4:32:59,  3.64it/s, Loss=0.0956787]
Training progress:   1%|          | 340/60000 [01:47<4:32:59,  3.64it/s, Loss=0.1159140]
Training progress:   1%|          | 350/60000 [01:47<4:18:01,  3.85it/s, Loss=0.1159140]
Training progress:   1%|          | 350/60000 [01:51<4:18:01,  3.85it/s, Loss=0.0847701]
Training progress:   1%|          | 360/60000 [01:51<4:58:35,  3.33it/s, Loss=0.0847701]
Training progress:   1%|          | 360/60000 [01:54<4:58:35,  3.33it/s, Loss=0.1041981]
Training progress:   1%|          | 370/60000 [01:54<4:37:01,  3.59it/s, Loss=0.1041981]
Training progress:   1%|          | 370/60000 [01:56<4:37:01,  3.59it/s, Loss=0.0965955]
Training progress:   1%|          | 380/60000 [01:56<4:23:21,  3.77it/s, Loss=0.0965955]
Training progress:   1%|          | 380/60000 [01:59<4:23:21,  3.77it/s, Loss=0.0832680]
Training progress:   1%|          | 390/60000 [01:59<4:45:04,  3.49it/s, Loss=0.0832680]
Training progress:   1%|          | 390/60000 [02:02<4:45:04,  3.49it/s, Loss=0.1037248]
Training progress:   1%|          | 400/60000 [02:02<4:38:38,  3.56it/s, Loss=0.1037248]
Training progress:   1%|          | 400/60000 [02:04<4:38:38,  3.56it/s, Loss=0.0905060]
Training progress:   1%|          | 410/60000 [02:04<4:22:12,  3.79it/s, Loss=0.0905060]
Training progress:   1%|          | 410/60000 [02:07<4:22:12,  3.79it/s, Loss=0.0897623]
Training progress:   1%|          | 420/60000 [02:07<4:39:57,  3.55it/s, Loss=0.0897623]
Training progress:   1%|          | 420/60000 [02:10<4:39:57,  3.55it/s, Loss=0.0862718]
Training progress:   1%|          | 430/60000 [02:10<4:33:51,  3.63it/s, Loss=0.0862718]
Training progress:   1%|          | 430/60000 [02:12<4:33:51,  3.63it/s, Loss=0.0918771]
Training progress:   1%|          | 440/60000 [02:12<4:17:40,  3.85it/s, Loss=0.0918771]
Training progress:   1%|          | 440/60000 [02:15<4:17:40,  3.85it/s, Loss=0.0849205]
Training progress:   1%|          | 450/60000 [02:15<4:24:54,  3.75it/s, Loss=0.0849205]
Training progress:   1%|          | 450/60000 [02:18<4:24:54,  3.75it/s, Loss=0.0956819]
Training progress:   1%|          | 460/60000 [02:18<4:36:11,  3.59it/s, Loss=0.0956819]
Training progress:   1%|          | 460/60000 [02:20<4:36:11,  3.59it/s, Loss=0.0811436]
Training progress:   1%|          | 470/60000 [02:20<4:20:33,  3.81it/s, Loss=0.0811436]
Training progress:   1%|          | 470/60000 [02:23<4:20:33,  3.81it/s, Loss=0.0750107]
Training progress:   1%|          | 480/60000 [02:23<4:08:50,  3.99it/s, Loss=0.0750107]
Training progress:   1%|          | 480/60000 [02:26<4:08:50,  3.99it/s, Loss=0.0933370]
Training progress:   1%|          | 490/60000 [02:26<4:44:34,  3.49it/s, Loss=0.0933370]
Training progress:   1%|          | 490/60000 [02:29<4:44:34,  3.49it/s, Loss=0.0851419]
Training progress:   1%|          | 500/60000 [02:29<4:22:25,  3.78it/s, Loss=0.0851419]
Training progress:   1%|          | 500/60000 [02:31<4:22:25,  3.78it/s, Loss=0.0994401]
Training progress:   1%|          | 510/60000 [02:31<4:07:29,  4.01it/s, Loss=0.0994401]
Training progress:   1%|          | 510/60000 [02:34<4:07:29,  4.01it/s, Loss=0.0859150]
Training progress:   1%|          | 520/60000 [02:34<4:40:20,  3.54it/s, Loss=0.0859150]
Training progress:   1%|          | 520/60000 [02:37<4:40:20,  3.54it/s, Loss=0.0854420]
Training progress:   1%|          | 530/60000 [02:37<4:23:48,  3.76it/s, Loss=0.0854420]
Training progress:   1%|          | 530/60000 [02:39<4:23:48,  3.76it/s, Loss=0.0791100]
Training progress:   1%|          | 540/60000 [02:39<4:15:06,  3.88it/s, Loss=0.0791100]
Training progress:   1%|          | 540/60000 [02:42<4:15:06,  3.88it/s, Loss=0.0812974]
Training progress:   1%|          | 550/60000 [02:42<4:34:10,  3.61it/s, Loss=0.0812974]
Training progress:   1%|          | 550/60000 [02:45<4:34:10,  3.61it/s, Loss=0.0683319]
Training progress:   1%|          | 560/60000 [02:45<4:25:43,  3.73it/s, Loss=0.0683319]
Training progress:   1%|          | 560/60000 [02:47<4:25:43,  3.73it/s, Loss=0.0978755]
Training progress:   1%|          | 570/60000 [02:47<4:10:26,  3.96it/s, Loss=0.0978755]
Training progress:   1%|          | 570/60000 [02:50<4:10:26,  3.96it/s, Loss=0.0698047]
Training progress:   1%|          | 580/60000 [02:50<4:21:07,  3.79it/s, Loss=0.0698047]
Training progress:   1%|          | 580/60000 [02:52<4:21:07,  3.79it/s, Loss=0.0758494]
Training progress:   1%|          | 590/60000 [02:52<4:20:42,  3.80it/s, Loss=0.0758494]
Training progress:   1%|          | 590/60000 [02:54<4:20:42,  3.80it/s, Loss=0.0738247]
Training progress:   1%|          | 600/60000 [02:54<4:05:15,  4.04it/s, Loss=0.0738247]
Training progress:   1%|          | 600/60000 [02:58<4:05:15,  4.04it/s, Loss=0.0811957]
Training progress:   1%|          | 610/60000 [02:58<4:42:56,  3.50it/s, Loss=0.0811957]
Training progress:   1%|          | 610/60000 [03:01<4:42:56,  3.50it/s, Loss=0.1001249]
Training progress:   1%|          | 620/60000 [03:01<4:44:39,  3.48it/s, Loss=0.1001249]
Training progress:   1%|          | 620/60000 [03:03<4:44:39,  3.48it/s, Loss=0.1004458]
Training progress:   1%|          | 630/60000 [03:03<4:25:36,  3.73it/s, Loss=0.1004458]
Training progress:   1%|          | 630/60000 [03:05<4:25:36,  3.73it/s, Loss=0.0811361]
Training progress:   1%|          | 640/60000 [03:05<4:08:14,  3.99it/s, Loss=0.0811361]
Training progress:   1%|          | 640/60000 [03:09<4:08:14,  3.99it/s, Loss=0.0835634]
Training progress:   1%|          | 650/60000 [03:09<4:33:17,  3.62it/s, Loss=0.0835634]
Training progress:   1%|          | 650/60000 [03:11<4:33:17,  3.62it/s, Loss=0.0777351]
Training progress:   1%|          | 660/60000 [03:11<4:20:33,  3.80it/s, Loss=0.0777351]
Training progress:   1%|          | 660/60000 [03:13<4:20:33,  3.80it/s, Loss=0.0913359]
Training progress:   1%|          | 670/60000 [03:13<4:04:40,  4.04it/s, Loss=0.0913359]
Training progress:   1%|          | 670/60000 [03:16<4:04:40,  4.04it/s, Loss=0.0863553]
Training progress:   1%|          | 680/60000 [03:16<4:19:55,  3.80it/s, Loss=0.0863553]
Training progress:   1%|          | 680/60000 [03:18<4:19:55,  3.80it/s, Loss=0.0862503]
Training progress:   1%|          | 690/60000 [03:18<4:06:35,  4.01it/s, Loss=0.0862503]
Training progress:   1%|          | 690/60000 [03:21<4:06:35,  4.01it/s, Loss=0.0810193]
Training progress:   1%|          | 700/60000 [03:21<3:57:54,  4.15it/s, Loss=0.0810193]
Training progress:   1%|          | 700/60000 [03:23<3:57:54,  4.15it/s, Loss=0.0893641]
Training progress:   1%|          | 710/60000 [03:23<3:51:51,  4.26it/s, Loss=0.0893641]
Training progress:   1%|          | 710/60000 [03:25<3:51:51,  4.26it/s, Loss=0.0916503]
Training progress:   1%|          | 720/60000 [03:25<3:46:00,  4.37it/s, Loss=0.0916503]
Training progress:   1%|          | 720/60000 [03:27<3:46:00,  4.37it/s, Loss=0.0957170]
Training progress:   1%|          | 730/60000 [03:27<3:41:00,  4.47it/s, Loss=0.0957170]
Training progress:   1%|          | 730/60000 [03:29<3:41:00,  4.47it/s, Loss=0.0890209]
Training progress:   1%|          | 740/60000 [03:29<3:34:55,  4.60it/s, Loss=0.0890209]
Training progress:   1%|          | 740/60000 [03:31<3:34:55,  4.60it/s, Loss=0.0856999]
Training progress:   1%|▏         | 750/60000 [03:31<3:31:05,  4.68it/s, Loss=0.0856999]
Training progress:   1%|▏         | 750/60000 [03:37<3:31:05,  4.68it/s, Loss=0.0755002]
Training progress:   1%|▏         | 760/60000 [03:37<5:13:08,  3.15it/s, Loss=0.0755002]
Training progress:   1%|▏         | 760/60000 [03:39<5:13:08,  3.15it/s, Loss=0.0757794]
Training progress:   1%|▏         | 770/60000 [03:39<4:47:13,  3.44it/s, Loss=0.0757794]
Training progress:   1%|▏         | 770/60000 [03:41<4:47:13,  3.44it/s, Loss=0.0797869]
Training progress:   1%|▏         | 780/60000 [03:41<4:22:39,  3.76it/s, Loss=0.0797869]
Training progress:   1%|▏         | 780/60000 [03:44<4:22:39,  3.76it/s, Loss=0.0665615]
Training progress:   1%|▏         | 790/60000 [03:44<4:21:32,  3.77it/s, Loss=0.0665615]
Training progress:   1%|▏         | 790/60000 [03:46<4:21:32,  3.77it/s, Loss=0.0645894]
Training progress:   1%|▏         | 800/60000 [03:46<4:05:43,  4.02it/s, Loss=0.0645894]
Training progress:   1%|▏         | 800/60000 [03:48<4:05:43,  4.02it/s, Loss=0.0703935]
Training progress:   1%|▏         | 810/60000 [03:48<3:53:53,  4.22it/s, Loss=0.0703935]
Training progress:   1%|▏         | 810/60000 [03:51<3:53:53,  4.22it/s, Loss=0.0996026]
Training progress:   1%|▏         | 820/60000 [03:51<4:17:22,  3.83it/s, Loss=0.0996026]
Training progress:   1%|▏         | 820/60000 [03:53<4:17:22,  3.83it/s, Loss=0.0741195]
Training progress:   1%|▏         | 830/60000 [03:53<4:05:28,  4.02it/s, Loss=0.0741195]
Training progress:   1%|▏         | 830/60000 [03:55<4:05:28,  4.02it/s, Loss=0.0862251]
Training progress:   1%|▏         | 840/60000 [03:55<3:52:24,  4.24it/s, Loss=0.0862251]
Training progress:   1%|▏         | 840/60000 [03:57<3:52:24,  4.24it/s, Loss=0.0642773]
Training progress:   1%|▏         | 850/60000 [03:57<3:42:34,  4.43it/s, Loss=0.0642773]
Training progress:   1%|▏         | 850/60000 [04:01<3:42:34,  4.43it/s, Loss=0.0747325]
Training progress:   1%|▏         | 860/60000 [04:01<4:14:22,  3.87it/s, Loss=0.0747325]
Training progress:   1%|▏         | 860/60000 [04:03<4:14:22,  3.87it/s, Loss=0.0901208]
Training progress:   1%|▏         | 870/60000 [04:03<4:03:04,  4.05it/s, Loss=0.0901208]
Training progress:   1%|▏         | 870/60000 [04:05<4:03:04,  4.05it/s, Loss=0.0663337]
Training progress:   1%|▏         | 880/60000 [04:05<3:52:38,  4.24it/s, Loss=0.0663337]
Training progress:   1%|▏         | 880/60000 [04:08<3:52:38,  4.24it/s, Loss=0.0638783]
Training progress:   1%|▏         | 890/60000 [04:08<4:19:48,  3.79it/s, Loss=0.0638783]
Training progress:   1%|▏         | 890/60000 [04:10<4:19:48,  3.79it/s, Loss=0.0564482]
Training progress:   2%|▏         | 900/60000 [04:10<4:05:36,  4.01it/s, Loss=0.0564482]
Training progress:   2%|▏         | 900/60000 [04:13<4:05:36,  4.01it/s, Loss=0.0821581]
Training progress:   2%|▏         | 910/60000 [04:13<3:52:54,  4.23it/s, Loss=0.0821581]
Training progress:   2%|▏         | 910/60000 [04:16<3:52:54,  4.23it/s, Loss=0.0703563]
Training progress:   2%|▏         | 920/60000 [04:16<4:20:34,  3.78it/s, Loss=0.0703563]
Training progress:   2%|▏         | 920/60000 [04:18<4:20:34,  3.78it/s, Loss=0.0712219]
Training progress:   2%|▏         | 930/60000 [04:18<4:06:25,  4.00it/s, Loss=0.0712219]
Training progress:   2%|▏         | 930/60000 [04:20<4:06:25,  4.00it/s, Loss=0.0708615]
Training progress:   2%|▏         | 940/60000 [04:20<3:52:23,  4.24it/s, Loss=0.0708615]
Training progress:   2%|▏         | 940/60000 [04:23<3:52:23,  4.24it/s, Loss=0.0625701]
Training progress:   2%|▏         | 950/60000 [04:23<4:19:57,  3.79it/s, Loss=0.0625701]
Training progress:   2%|▏         | 950/60000 [04:26<4:19:57,  3.79it/s, Loss=0.0580422]
Training progress:   2%|▏         | 960/60000 [04:26<4:07:36,  3.97it/s, Loss=0.0580422]
Training progress:   2%|▏         | 960/60000 [04:28<4:07:36,  3.97it/s, Loss=0.0719575]
Training progress:   2%|▏         | 970/60000 [04:28<3:53:07,  4.22it/s, Loss=0.0719575]
Training progress:   2%|▏         | 970/60000 [04:31<3:53:07,  4.22it/s, Loss=0.0491965]
Training progress:   2%|▏         | 980/60000 [04:31<4:12:32,  3.90it/s, Loss=0.0491965]
Training progress:   2%|▏         | 980/60000 [04:33<4:12:32,  3.90it/s, Loss=0.0663209]
Training progress:   2%|▏         | 990/60000 [04:33<4:06:59,  3.98it/s, Loss=0.0663209]
Training progress:   2%|▏         | 990/60000 [04:35<4:06:59,  3.98it/s, Loss=0.0653140]
Training progress:   2%|▏         | 1000/60000 [04:35<3:54:40,  4.19it/s, Loss=0.0653140]
Training progress:   2%|▏         | 1000/60000 [04:37<3:54:40,  4.19it/s, Loss=0.0687512]
Training progress:   2%|▏         | 1010/60000 [04:37<3:48:05,  4.31it/s, Loss=0.0687512]
Training progress:   2%|▏         | 1010/60000 [04:40<3:48:05,  4.31it/s, Loss=0.0568096]
Training progress:   2%|▏         | 1020/60000 [04:40<4:14:43,  3.86it/s, Loss=0.0568096]
Training progress:   2%|▏         | 1020/60000 [04:42<4:14:43,  3.86it/s, Loss=0.0673480]
Training progress:   2%|▏         | 1030/60000 [04:42<3:57:55,  4.13it/s, Loss=0.0673480]
Training progress:   2%|▏         | 1030/60000 [04:44<3:57:55,  4.13it/s, Loss=0.0639147]
Training progress:   2%|▏         | 1040/60000 [04:44<3:44:55,  4.37it/s, Loss=0.0639147]
Training progress:   2%|▏         | 1040/60000 [04:48<3:44:55,  4.37it/s, Loss=0.0535021]
Training progress:   2%|▏         | 1050/60000 [04:48<4:15:12,  3.85it/s, Loss=0.0535021]
Training progress:   2%|▏         | 1050/60000 [04:50<4:15:12,  3.85it/s, Loss=0.0692442]
Training progress:   2%|▏         | 1060/60000 [04:50<4:01:21,  4.07it/s, Loss=0.0692442]
Training progress:   2%|▏         | 1060/60000 [04:52<4:01:21,  4.07it/s, Loss=0.0539721]
Training progress:   2%|▏         | 1070/60000 [04:52<3:48:16,  4.30it/s, Loss=0.0539721]
Training progress:   2%|▏         | 1070/60000 [04:55<3:48:16,  4.30it/s, Loss=0.0792087]
Training progress:   2%|▏         | 1080/60000 [04:55<4:14:57,  3.85it/s, Loss=0.0792087]
Training progress:   2%|▏         | 1080/60000 [04:57<4:14:57,  3.85it/s, Loss=0.0586282]
Training progress:   2%|▏         | 1090/60000 [04:57<4:01:14,  4.07it/s, Loss=0.0586282]
Training progress:   2%|▏         | 1090/60000 [04:59<4:01:14,  4.07it/s, Loss=0.0558825]
Training progress:   2%|▏         | 1100/60000 [04:59<3:46:19,  4.34it/s, Loss=0.0558825]
Training progress:   2%|▏         | 1100/60000 [05:02<3:46:19,  4.34it/s, Loss=0.0539789]
Training progress:   2%|▏         | 1110/60000 [05:02<4:10:56,  3.91it/s, Loss=0.0539789]
Training progress:   2%|▏         | 1110/60000 [05:05<4:10:56,  3.91it/s, Loss=0.0651899]
Training progress:   2%|▏         | 1120/60000 [05:05<4:02:47,  4.04it/s, Loss=0.0651899]
Training progress:   2%|▏         | 1120/60000 [05:07<4:02:47,  4.04it/s, Loss=0.0707464]
Training progress:   2%|▏         | 1130/60000 [05:07<3:47:13,  4.32it/s, Loss=0.0707464]
Training progress:   2%|▏         | 1130/60000 [05:10<3:47:13,  4.32it/s, Loss=0.0600233]
Training progress:   2%|▏         | 1140/60000 [05:10<4:09:57,  3.92it/s, Loss=0.0600233]
Training progress:   2%|▏         | 1140/60000 [05:12<4:09:57,  3.92it/s, Loss=0.0659565]
Training progress:   2%|▏         | 1150/60000 [05:12<4:02:18,  4.05it/s, Loss=0.0659565]
Training progress:   2%|▏         | 1150/60000 [05:14<4:02:18,  4.05it/s, Loss=0.0635250]
Training progress:   2%|▏         | 1160/60000 [05:14<3:49:22,  4.28it/s, Loss=0.0635250]
Training progress:   2%|▏         | 1160/60000 [05:16<3:49:22,  4.28it/s, Loss=0.0618982]
Training progress:   2%|▏         | 1170/60000 [05:16<3:39:53,  4.46it/s, Loss=0.0618982]
Training progress:   2%|▏         | 1170/60000 [05:19<3:39:53,  4.46it/s, Loss=0.0580003]
Training progress:   2%|▏         | 1180/60000 [05:19<4:08:34,  3.94it/s, Loss=0.0580003]
Training progress:   2%|▏         | 1180/60000 [05:21<4:08:34,  3.94it/s, Loss=0.0591668]
Training progress:   2%|▏         | 1190/60000 [05:21<3:54:42,  4.18it/s, Loss=0.0591668]
Training progress:   2%|▏         | 1190/60000 [05:23<3:54:42,  4.18it/s, Loss=0.0602225]
Training progress:   2%|▏         | 1200/60000 [05:23<3:42:25,  4.41it/s, Loss=0.0602225]
Training progress:   2%|▏         | 1200/60000 [05:27<3:42:25,  4.41it/s, Loss=0.0507776]
Training progress:   2%|▏         | 1210/60000 [05:27<4:13:41,  3.86it/s, Loss=0.0507776]
Training progress:   2%|▏         | 1210/60000 [05:29<4:13:41,  3.86it/s, Loss=0.0645650]
Training progress:   2%|▏         | 1220/60000 [05:29<3:58:02,  4.12it/s, Loss=0.0645650]
Training progress:   2%|▏         | 1220/60000 [05:31<3:58:02,  4.12it/s, Loss=0.0540393]
Training progress:   2%|▏         | 1230/60000 [05:31<3:45:24,  4.35it/s, Loss=0.0540393]
Training progress:   2%|▏         | 1230/60000 [05:34<3:45:24,  4.35it/s, Loss=0.0674690]
Training progress:   2%|▏         | 1240/60000 [05:34<4:14:55,  3.84it/s, Loss=0.0674690]
Training progress:   2%|▏         | 1240/60000 [05:36<4:14:55,  3.84it/s, Loss=0.0520636]
Training progress:   2%|▏         | 1250/60000 [05:36<3:58:11,  4.11it/s, Loss=0.0520636]
Training progress:   2%|▏         | 1250/60000 [05:38<3:58:11,  4.11it/s, Loss=0.0821502]
Training progress:   2%|▏         | 1260/60000 [05:38<3:45:26,  4.34it/s, Loss=0.0821502]
Training progress:   2%|▏         | 1260/60000 [05:41<3:45:26,  4.34it/s, Loss=0.0540256]
Training progress:   2%|▏         | 1270/60000 [05:41<4:05:29,  3.99it/s, Loss=0.0540256]
Training progress:   2%|▏         | 1270/60000 [05:43<4:05:29,  3.99it/s, Loss=0.0679293]
Training progress:   2%|▏         | 1280/60000 [05:43<3:58:26,  4.10it/s, Loss=0.0679293]
Training progress:   2%|▏         | 1280/60000 [05:45<3:58:26,  4.10it/s, Loss=0.0459869]
Training progress:   2%|▏         | 1290/60000 [05:45<3:44:41,  4.35it/s, Loss=0.0459869]
Training progress:   2%|▏         | 1290/60000 [05:48<3:44:41,  4.35it/s, Loss=0.0657497]
Training progress:   2%|▏         | 1300/60000 [05:48<4:09:59,  3.91it/s, Loss=0.0657497]
Training progress:   2%|▏         | 1300/60000 [05:51<4:09:59,  3.91it/s, Loss=0.0699195]
Training progress:   2%|▏         | 1310/60000 [05:51<4:01:53,  4.04it/s, Loss=0.0699195]
Training progress:   2%|▏         | 1310/60000 [05:53<4:01:53,  4.04it/s, Loss=0.0606596]
Training progress:   2%|▏         | 1320/60000 [05:53<3:47:46,  4.29it/s, Loss=0.0606596]
Training progress:   2%|▏         | 1320/60000 [05:55<3:47:46,  4.29it/s, Loss=0.0557660]
Training progress:   2%|▏         | 1330/60000 [05:55<3:39:20,  4.46it/s, Loss=0.0557660]
Training progress:   2%|▏         | 1330/60000 [05:58<3:39:20,  4.46it/s, Loss=0.0713858]
Training progress:   2%|▏         | 1340/60000 [05:58<4:07:28,  3.95it/s, Loss=0.0713858]
Training progress:   2%|▏         | 1340/60000 [06:00<4:07:28,  3.95it/s, Loss=0.0729661]
Training progress:   2%|▏         | 1350/60000 [06:00<3:51:25,  4.22it/s, Loss=0.0729661]
Training progress:   2%|▏         | 1350/60000 [06:02<3:51:25,  4.22it/s, Loss=0.0530559]
Training progress:   2%|▏         | 1360/60000 [06:02<3:39:06,  4.46it/s, Loss=0.0530559]
Training progress:   2%|▏         | 1360/60000 [06:05<3:39:06,  4.46it/s, Loss=0.0655771]
Training progress:   2%|▏         | 1370/60000 [06:05<4:09:01,  3.92it/s, Loss=0.0655771]
Training progress:   2%|▏         | 1370/60000 [06:07<4:09:01,  3.92it/s, Loss=0.0578632]
Training progress:   2%|▏         | 1380/60000 [06:07<3:56:53,  4.12it/s, Loss=0.0578632]
Training progress:   2%|▏         | 1380/60000 [06:09<3:56:53,  4.12it/s, Loss=0.0599465]
Training progress:   2%|▏         | 1390/60000 [06:09<3:43:19,  4.37it/s, Loss=0.0599465]
Training progress:   2%|▏         | 1390/60000 [06:12<3:43:19,  4.37it/s, Loss=0.0587055]
Training progress:   2%|▏         | 1400/60000 [06:12<4:04:37,  3.99it/s, Loss=0.0587055]
Training progress:   2%|▏         | 1400/60000 [06:14<4:04:37,  3.99it/s, Loss=0.0581597]
